,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
55,SH112011,UNNAMED,2011-02-05,5000,  , TD,-24.9,135.4,25,1004,2011,11,2011-02-05 00:00:00
56,SH112011,UNNAMED,2011-02-05,5000,  , TD,-25.3,135.1,25,1004,2011,11,2011-02-05 06:00:00
57,SH112011,UNNAMED,2011-02-05,5100,  , TD,-25.3,134.5,25,1004,2011,11,2011-02-05 12:00:00
58,SH112011,UNNAMED,2011-02-05,5100,  , TD,-25.1,133.8,25,1004,2011,11,2011-02-05 18:00:00
59,SH112011,UNNAMED,2011-02-06,6000,  , TD,-25.0,132.8,25,1004,2011,11,2011-02-06 00:00:00
60,SH112011,UNNAMED,2011-02-06,6000,  , TD,-24.8,131.6,25,1004,2011,11,2011-02-06 06:00:00
61,SH112011,UNNAMED,2011-02-06,6100,  , TD,-24.7,130.9,25,1004,2011,11,2011-02-06 12:00:00
62,SH112011,UNNAMED,2011-02-06,6100,  , TD,-24.7,129.8,25,1004,2011,11,2011-02-06 18:00:00
0,SH132008,UNNAMED,2008-01-23,3100,  , DB,-11.8,49.1,15,1010,2008,13,2008-01-23 12:00:00
1,SH132008,UNNAMED,2008-01-23,3100,  , DB,-12.3,47.7,15,1010,2008,13,2008-01-23 18:00:00
2,SH132008,UNNAMED,2008-01-24,4000,  , TD,-12.9,46.4,25,1004,2008,13,2008-01-24 00:00:00
3,SH132008,UNNAMED,2008-01-24,4000,  , TD,-13.5,45.4,30,1000,2008,13,2008-01-24 06:00:00
4,SH132008,UNNAMED,2008-01-24,4100,  , TD,-13.7,45.1,30,1000,2008,13,2008-01-24 12:00:00
5,SH132008,UNNAMED,2008-01-24,4100,  , TD,-13.8,44.9,30,1000,2008,13,2008-01-24 18:00:00
6,SH132008,UNNAMED,2008-01-25,5000,  , TD,-13.8,44.7,30,1000,2008,13,2008-01-25 00:00:00
7,SH132008,UNNAMED,2008-01-25,5000,  , TS,-13.8,44.6,35,996,2008,13,2008-01-25 06:00:00
8,SH132008,UNNAMED,2008-01-25,5100,  , TS,-13.9,44.7,45,989,2008,13,2008-01-25 12:00:00
9,SH132008,UNNAMED,2008-01-25,5100,  , TS,-13.8,44.8,50,985,2008,13,2008-01-25 18:00:00
10,SH132008,UNNAMED,2008-01-26,6000,  , TS,-13.7,44.7,55,982,2008,13,2008-01-26 00:00:00
12,SH132008,UNNAMED,2008-01-26,6000,  , TS,-14.0,44.7,55,982,2008,13,2008-01-26 06:00:00
14,SH132008,UNNAMED,2008-01-26,6100,  , TS,-14.4,44.5,60,978,2008,13,2008-01-26 12:00:00
16,SH132008,UNNAMED,2008-01-26,6100,  , TS,-14.7,44.4,60,978,2008,13,2008-01-26 18:00:00
18,SH132008,UNNAMED,2008-01-27,7000,  , TY,-15.1,44.4,70,970,2008,13,2008-01-27 00:00:00
20,SH132008,UNNAMED,2008-01-27,7000,  , TY,-15.7,44.4,85,959,2008,13,2008-01-27 06:00:00
23,SH132008,UNNAMED,2008-01-27,7100,  , TY,-16.4,44.5,75,967,2008,13,2008-01-27 12:00:00
26,SH132008,UNNAMED,2008-01-27,7100,  , TY,-17.0,44.7,70,970,2008,13,2008-01-27 18:00:00
29,SH132008,UNNAMED,2008-01-28,8000,  , TY,-17.6,45.3,65,974,2008,13,2008-01-28 00:00:00
31,SH132008,UNNAMED,2008-01-28,8000,  , TS,-18.3,46.4,40,993,2008,13,2008-01-28 06:00:00
32,SH132008,UNNAMED,2008-01-28,8100,  , TD,-19.3,46.6,30,1000,2008,13,2008-01-28 12:00:00
33,SH132008,UNNAMED,2008-01-28,8100,  , TD,-19.4,49.0,30,1000,2008,13,2008-01-28 18:00:00
34,SH132008,UNNAMED,2008-01-29,9000,  , TD,-19.5,50.1,30,1000,2008,13,2008-01-29 00:00:00
35,SH132008,UNNAMED,2008-01-29,9000,  , TS,-20.0,51.2,35,996,2008,13,2008-01-29 06:00:00
36,SH132008,UNNAMED,2008-01-29,9100,  , TS,-20.5,52.0,35,996,2008,13,2008-01-29 12:00:00
37,SH132008,UNNAMED,2008-01-29,9100,  , TS,-20.9,52.4,35,996,2008,13,2008-01-29 18:00:00
38,SH132008,UNNAMED,2008-01-30,0000,  , TS,-21.2,52.6,35,996,2008,13,2008-01-30 00:00:00
39,SH132008,UNNAMED,2008-01-30,0000,  , TS,-21.4,52.8,35,996,2008,13,2008-01-30 06:00:00
40,SH132008,UNNAMED,2008-01-30,0100,  , TS,-21.5,53.1,40,993,2008,13,2008-01-30 12:00:00
41,SH132008,UNNAMED,2008-01-30,0100,  , TS,-21.6,53.3,45,989,2008,13,2008-01-30 18:00:00
42,SH132008,UNNAMED,2008-01-31,1000,  , TS,-22.0,53.2,40,993,2008,13,2008-01-31 00:00:00
43,SH132008,UNNAMED,2008-01-31,1000,  , TS,-22.4,52.8,35,996,2008,13,2008-01-31 06:00:00
44,SH132008,UNNAMED,2008-01-31,1100,  , TS,-22.3,52.1,35,996,2008,13,2008-01-31 12:00:00
45,SH132008,UNNAMED,2008-01-31,1100,  , TS,-21.5,52.9,35,996,2008,13,2008-01-31 18:00:00
46,SH132008,UNNAMED,2008-02-01,1000,  , TS,-22.0,54.2,35,996,2008,13,2008-02-01 00:00:00
47,SH132008,UNNAMED,2008-02-01,1000,  , TS,-23.6,56.4,35,996,2008,13,2008-02-01 06:00:00
48,SH132008,UNNAMED,2008-02-01,1100,  , TS,-26.4,55.7,35,996,2008,13,2008-02-01 12:00:00
0,SH022011,UNNAMED,2011-12-02,2100,  , TD,-12.5,69.3,20,1007,2011,2,2011-12-02 12:00:00
1,SH022011,UNNAMED,2011-12-02,2100,  , DB,-12.3,69.2,20,1007,2011,2,2011-12-02 18:00:00
2,SH022011,UNNAMED,2011-12-03,3000,  , TD,-12.1,69.2,25,1004,2011,2,2011-12-03 00:00:00
3,SH022011,UNNAMED,2011-12-03,3000,  , TD,-12.2,69.4,25,1004,2011,2,2011-12-03 06:00:00
4,SH022011,UNNAMED,2011-12-03,3100,  , TD,-12.4,69.5,25,1004,2011,2,2011-12-03 12:00:00
5,SH022011,UNNAMED,2011-12-03,3100,  , TD,-12.9,69.8,30,1000,2011,2,2011-12-03 18:00:00
6,SH022011,UNNAMED,2011-12-04,4000,  , TD,-13.7,70.3,30,1000,2011,2,2011-12-04 00:00:00
7,SH022011,UNNAMED,2011-12-04,4000,  , TD,-14.3,70.4,25,1003,2011,2,2011-12-04 06:00:00
8,SH022011,UNNAMED,2011-12-04,4100,  , TD,-14.6,70.5,25,1004,2011,2,2011-12-04 12:00:00
9,SH022011,UNNAMED,2011-12-04,4100,  , TD,-14.9,70.5,25,1004,2011,2,2011-12-04 18:00:00
10,SH022011,UNNAMED,2011-12-05,5000,  , TD,-15.3,70.4,30,1000,2011,2,2011-12-05 00:00:00
11,SH022011,UNNAMED,2011-12-05,5000,  , TD,-15.8,70.2,30,1000,2011,2,2011-12-05 06:00:00
12,SH022011,UNNAMED,2011-12-05,5100,  , TD,-16.3,70.0,30,1000,2011,2,2011-12-05 12:00:00
13,SH022011,UNNAMED,2011-12-05,5100,  , TD,-16.6,69.7,30,1000,2011,2,2011-12-05 18:00:00
14,SH022011,UNNAMED,2011-12-06,6000,  , TS,-16.9,69.5,35,996,2011,2,2011-12-06 00:00:00
15,SH022011,UNNAMED,2011-12-06,6000,  , TS,-16.9,69.1,35,996,2011,2,2011-12-06 06:00:00
16,SH022011,UNNAMED,2011-12-06,6100,  , TS,-16.9,68.6,35,996,2011,2,2011-12-06 12:00:00
17,SH022011,UNNAMED,2011-12-06,6100,  , TD,-16.5,68.3,30,1000,2011,2,2011-12-06 18:00:00
18,SH022011,UNNAMED,2011-12-07,7000,  , TD,-16.3,68.0,30,1000,2011,2,2011-12-07 00:00:00
19,SH022011,UNNAMED,2011-12-07,7000,  , TD,-16.2,67.6,30,1000,2011,2,2011-12-07 06:00:00
20,SH022011,UNNAMED,2011-12-07,7100,  , TD,-16.0,67.4,30,1000,2011,2,2011-12-07 12:00:00
21,SH022011,UNNAMED,2011-12-07,7100,  , TD,-16.2,67.1,25,1004,2011,2,2011-12-07 18:00:00
22,SH022011,UNNAMED,2011-12-08,8000,  , TD,-16.7,66.7,25,1004,2011,2,2011-12-08 00:00:00
23,SH022011,UNNAMED,2011-12-08,8000,  , TD,-16.6,66.2,25,1004,2011,2,2011-12-08 06:00:00
24,SH022011,UNNAMED,2011-12-08,8100,  , TD,-16.2,66.4,25,1004,2011,2,2011-12-08 12:00:00
25,SH022011,UNNAMED,2011-12-08,8100,  , TD,-16.3,66.6,25,1004,2011,2,2011-12-08 15:00:00
26,SH022011,UNNAMED,2011-12-08,8100,  , TD,-16.5,66.6,25,1004,2011,2,2011-12-08 18:00:00
27,SH022011,UNNAMED,2011-12-09,9000,  , TD,-16.5,66.1,25,1004,2011,2,2011-12-09 00:00:00
28,SH022011,UNNAMED,2011-12-09,9000,  , TD,-16.5,65.6,25,1004,2011,2,2011-12-09 06:00:00
29,SH022011,UNNAMED,2011-12-09,9100,  , TD,-16.5,65.0,25,1004,2011,2,2011-12-09 12:00:00
30,SH022011,UNNAMED,2011-12-09,9100,  , TD,-16.5,64.4,25,1004,2011,2,2011-12-09 18:00:00
31,SH022011,UNNAMED,2011-12-10,0000,  , TD,-16.5,63.5,25,1004,2011,2,2011-12-10 00:00:00
32,SH022011,UNNAMED,2011-12-10,0000,  , TD,-16.4,62.8,25,1004,2011,2,2011-12-10 06:00:00
33,SH022011,UNNAMED,2011-12-10,0100,  , DB,-16.4,62.2,20,1007,2011,2,2011-12-10 12:00:00
34,SH022011,UNNAMED,2011-12-10,0100,  , DB,-16.2,61.6,20,1007,2011,2,2011-12-10 18:00:00
35,SH022011,UNNAMED,2011-12-11,1000,  , DB,-16.1,61.2,20,1007,2011,2,2011-12-11 00:00:00
36,SH022011,UNNAMED,2011-12-11,1000,  , DB,-16.0,60.8,20,1007,2011,2,2011-12-11 06:00:00
37,SH022011,UNNAMED,2011-12-11,1100,  , DB,-16.3,59.8,20,1007,2011,2,2011-12-11 12:00:00
38,SH022011,UNNAMED,2011-12-11,1100,  , TD,-16.2,58.6,20,1007,2011,2,2011-12-11 18:00:00
0,SH102017,UNNAMED,2017-03-03,3000,  , DB,-7.6,133.1,20,1002,2017,10,2017-03-03 06:00:00
1,SH102017,UNNAMED,2017-03-03,3100,  , DB,-8.0,132.9,20,1003,2017,10,2017-03-03 12:00:00
2,SH102017,UNNAMED,2017-03-03,3100,  , TD,-9.3,132.4,25,1004,2017,10,2017-03-03 18:00:00
3,SH102017,UNNAMED,2017-03-04,4000,  , DB,-9.5,132.4,20,1002,2017,10,2017-03-04 00:00:00
4,SH102017,UNNAMED,2017-03-04,4000,  , DB,-10.0,131.8,20,1003,2017,10,2017-03-04 06:00:00
5,SH102017,UNNAMED,2017-03-04,4100,  , DB,-10.4,131.3,20,1002,2017,10,2017-03-04 12:00:00
6,SH102017,UNNAMED,2017-03-04,4100,  , TD,-10.9,130.6,25,1002,2017,10,2017-03-04 18:00:00
7,SH102017,UNNAMED,2017-03-05,5000,  , TS,-11.5,130.0,35,996,2017,10,2017-03-05 00:00:00
8,SH102017,UNNAMED,2017-03-05,5000,  , TS,-12.1,129.4,40,993,2017,10,2017-03-05 06:00:00
9,SH102017,UNNAMED,2017-03-05,5100,  , TS,-12.7,129.0,45,989,2017,10,2017-03-05 12:00:00
10,SH102017,UNNAMED,2017-03-05,5100,  , TS,-13.3,128.6,50,985,2017,10,2017-03-05 18:00:00
11,SH102017,UNNAMED,2017-03-06,6000,  , TS,-14.0,128.2,55,982,2017,10,2017-03-06 00:00:00
12,SH102017,UNNAMED,2017-03-06,6000,  , TS,-15.0,127.7,45,989,2017,10,2017-03-06 06:00:00
13,SH102017,UNNAMED,2017-03-06,6100,  , TS,-15.9,127.1,35,996,2017,10,2017-03-06 12:00:00
14,SH102017,UNNAMED,2017-03-06,6100,  , DB,-16.6,126.6,20,1007,2017,10,2017-03-06 18:00:00
0,SH032009,UNNAMED,2009-12-04,4000,  , DB,-8.5,91.1,15,1010,2009,3,2009-12-04 06:00:00
1,SH032009,UNNAMED,2009-12-04,4100,  , DB,-8.3,90.4,15,1010,2009,3,2009-12-04 12:00:00
2,SH032009,UNNAMED,2009-12-04,4100,  , DB,-8.6,89.8,15,1010,2009,3,2009-12-04 18:00:00
3,SH032009,UNNAMED,2009-12-05,5000,  , DB,-9.0,89.0,15,1010,2009,3,2009-12-05 00:00:00
4,SH032009,UNNAMED,2009-12-05,5000,  , DB,-9.2,88.0,15,1010,2009,3,2009-12-05 06:00:00
5,SH032009,UNNAMED,2009-12-05,5100,  , DB,-9.3,87.0,15,1010,2009,3,2009-12-05 12:00:00
6,SH032009,UNNAMED,2009-12-05,5100,  , DB,-9.2,86.0,15,1010,2009,3,2009-12-05 18:00:00
7,SH032009,UNNAMED,2009-12-06,6000,  , TD,-8.7,85.2,20,1007,2009,3,2009-12-06 00:00:00
8,SH032009,UNNAMED,2009-12-06,6000,  , DB,-8.6,84.3,25,1004,2009,3,2009-12-06 06:00:00
9,SH032009,UNNAMED,2009-12-06,6100,  , DB,-8.5,83.4,30,1000,2009,3,2009-12-06 12:00:00
10,SH032009,UNNAMED,2009-12-06,6100,  , DB,-8.5,82.7,30,1000,2009,3,2009-12-06 18:00:00
11,SH032009,UNNAMED,2009-12-07,7000,  , TS,-8.7,81.6,35,996,2009,3,2009-12-07 00:00:00
12,SH032009,UNNAMED,2009-12-07,7000,  , TS,-8.9,80.5,40,993,2009,3,2009-12-07 06:00:00
13,SH032009,UNNAMED,2009-12-07,7100,  , TS,-9.1,79.4,45,989,2009,3,2009-12-07 12:00:00
14,SH032009,UNNAMED,2009-12-07,7100,  , TS,-9.7,78.4,55,982,2009,3,2009-12-07 18:00:00
16,SH032009,UNNAMED,2009-12-08,8000,  , TY,-10.4,77.4,65,974,2009,3,2009-12-08 00:00:00
19,SH032009,UNNAMED,2009-12-08,8000,  , TY,-10.8,76.4,100,948,2009,3,2009-12-08 06:00:00
22,SH032009,UNNAMED,2009-12-08,8100,  , TY,-11.1,75.6,115,937,2009,3,2009-12-08 12:00:00
25,SH032009,UNNAMED,2009-12-08,8100,  , TY,-11.4,74.8,115,937,2009,3,2009-12-08 18:00:00
28,SH032009,UNNAMED,2009-12-09,9000,  , TY,-11.5,74.0,105,944,2009,3,2009-12-09 00:00:00
31,SH032009,UNNAMED,2009-12-09,9000,  , TY,-11.8,73.2,100,948,2009,3,2009-12-09 06:00:00
34,SH032009,UNNAMED,2009-12-09,9100,  , TY,-12.2,72.5,90,956,2009,3,2009-12-09 12:00:00
37,SH032009,UNNAMED,2009-12-09,9100,  , TY,-12.7,71.7,90,956,2009,3,2009-12-09 18:00:00
40,SH032009,UNNAMED,2009-12-10,0000,  , TY,-13.1,71.0,80,963,2009,3,2009-12-10 00:00:00
43,SH032009,UNNAMED,2009-12-10,0000,  , TS,-13.4,70.4,60,978,2009,3,2009-12-10 06:00:00
45,SH032009,UNNAMED,2009-12-10,0100,  , TS,-13.9,69.8,50,985,2009,3,2009-12-10 12:00:00
47,SH032009,UNNAMED,2009-12-10,0100,  , TS,-14.0,69.2,50,985,2009,3,2009-12-10 18:00:00
49,SH032009,UNNAMED,2009-12-11,1000,  , TS,-14.0,68.5,45,989,2009,3,2009-12-11 00:00:00
50,SH032009,UNNAMED,2009-12-11,1000,  , TS,-13.8,67.7,35,996,2009,3,2009-12-11 06:00:00
51,SH032009,UNNAMED,2009-12-11,1100,  , TD,-14.0,66.8,30,1000,2009,3,2009-12-11 12:00:00
52,SH032009,UNNAMED,2009-12-11,1100,  , TD,-14.2,66.0,30,1002,2009,3,2009-12-11 18:00:00
53,SH032009,UNNAMED,2009-12-12,2000,  , TD,-14.4,65.2,30,1000,2009,3,2009-12-12 00:00:00
54,SH032009,UNNAMED,2009-12-12,2000,  , TD,-14.5,64.4,30,1000,2009,3,2009-12-12 06:00:00
55,SH032009,UNNAMED,2009-12-12,2100,  , TD,-14.6,63.7,25,1004,2009,3,2009-12-12 12:00:00
56,SH032009,UNNAMED,2009-12-12,2100,  , TD,-14.8,63.0,25,1004,2009,3,2009-12-12 18:00:00
57,SH032009,UNNAMED,2009-12-13,3000,  , TD,-15.1,62.5,30,1000,2009,3,2009-12-13 00:00:00
58,SH032009,UNNAMED,2009-12-13,3000,  , TD,-15.6,62.1,30,1000,2009,3,2009-12-13 06:00:00
59,SH032009,UNNAMED,2009-12-13,3100,  , TD,-16.3,62.0,30,1000,2009,3,2009-12-13 12:00:00
60,SH032009,UNNAMED,2009-12-13,3100,  , TD,-16.9,61.7,30,1000,2009,3,2009-12-13 18:00:00
61,SH032009,UNNAMED,2009-12-14,4000,  , TD,-17.8,61.2,30,1000,2009,3,2009-12-14 00:00:00
62,SH032009,UNNAMED,2009-12-14,4000,  , TD,-18.6,60.5,25,1004,2009,3,2009-12-14 06:00:00
63,SH032009,UNNAMED,2009-12-14,4100,  , TD,-19.4,60.0,25,1004,2009,3,2009-12-14 12:00:00
0,SH212010,UNNAMED,2010-03-21,1000,  , DB,-7.5,88.5,15,1010,2010,21,2010-03-21 06:00:00
1,SH212010,UNNAMED,2010-03-21,1100,  , DB,-7.4,89.0,15,1010,2010,21,2010-03-21 12:00:00
2,SH212010,UNNAMED,2010-03-21,1100,  , DB,-8.3,89.5,20,1007,2010,21,2010-03-21 18:00:00
3,SH212010,UNNAMED,2010-03-22,2000,  , TD,-9.5,89.6,30,1000,2010,21,2010-03-22 00:00:00
4,SH212010,UNNAMED,2010-03-22,2000,  , TD,-10.4,89.5,30,1000,2010,21,2010-03-22 06:00:00
5,SH212010,UNNAMED,2010-03-22,2100,  , TD,-11.0,89.4,30,1000,2010,21,2010-03-22 12:00:00
6,SH212010,UNNAMED,2010-03-22,2100,  , TS,-11.6,89.3,35,996,2010,21,2010-03-22 18:00:00
7,SH212010,UNNAMED,2010-03-23,3000,  , TS,-12.3,88.7,35,996,2010,21,2010-03-23 00:00:00
8,SH212010,UNNAMED,2010-03-23,3000,  , TS,-12.8,88.3,40,993,2010,21,2010-03-23 06:00:00
9,SH212010,UNNAMED,2010-03-23,3100,  , TS,-13.3,87.9,45,989,2010,21,2010-03-23 12:00:00
10,SH212010,UNNAMED,2010-03-23,3100,  , TS,-14.0,87.4,50,985,2010,21,2010-03-23 18:00:00
11,SH212010,UNNAMED,2010-03-24,4000,  , TS,-14.8,86.8,55,982,2010,21,2010-03-24 00:00:00
13,SH212010,UNNAMED,2010-03-24,4000,  , TS,-15.7,86.3,60,978,2010,21,2010-03-24 06:00:00
15,SH212010,UNNAMED,2010-03-24,4100,  , TY,-16.7,85.8,65,974,2010,21,2010-03-24 12:00:00
17,SH212010,UNNAMED,2010-03-24,4100,  , TY,-17.6,85.3,70,970,2010,21,2010-03-24 18:00:00
19,SH212010,UNNAMED,2010-03-25,5000,  , TY,-18.6,85.4,75,967,2010,21,2010-03-25 00:00:00
22,SH212010,UNNAMED,2010-03-25,5000,  , TY,-19.3,85.6,75,967,2010,21,2010-03-25 06:00:00
25,SH212010,UNNAMED,2010-03-25,5100,  , TY,-20.0,85.8,80,963,2010,21,2010-03-25 12:00:00
28,SH212010,UNNAMED,2010-03-25,5100,  , TY,-20.4,85.9,65,974,2010,21,2010-03-25 18:00:00
30,SH212010,UNNAMED,2010-03-26,6000,  , TS,-20.7,86.1,50,985,2010,21,2010-03-26 00:00:00
31,SH212010,UNNAMED,2010-03-26,6000,  , TS,-21.1,86.3,45,989,2010,21,2010-03-26 06:00:00
32,SH212010,UNNAMED,2010-03-26,6100,  , TS,-21.3,86.7,35,996,2010,21,2010-03-26 12:00:00
33,SH212010,UNNAMED,2010-03-26,6100,  , TD,-21.2,86.5,30,1000,2010,21,2010-03-26 18:00:00
34,SH212010,UNNAMED,2010-03-27,7000,  , TD,-21.4,86.5,30,1000,2010,21,2010-03-27 00:00:00
35,SH212010,UNNAMED,2010-03-27,7000,  , TD,-21.5,86.4,30,1000,2010,21,2010-03-27 06:00:00
36,SH212010,UNNAMED,2010-03-27,7100,  , TD,-22.0,86.0,30,1000,2010,21,2010-03-27 12:00:00
37,SH212010,UNNAMED,2010-03-27,7100,  , TD,-22.3,85.1,30,1000,2010,21,2010-03-27 18:00:00
38,SH212010,UNNAMED,2010-03-28,8000,  , TD,-22.4,84.2,30,1000,2010,21,2010-03-28 00:00:00
39,SH212010,UNNAMED,2010-03-28,8000,  , TD,-23.0,83.4,30,1000,2010,21,2010-03-28 06:00:00
40,SH212010,UNNAMED,2010-03-28,8100,  , TD,-23.8,83.0,25,1004,2010,21,2010-03-28 12:00:00
41,SH212010,UNNAMED,2010-03-28,8100,  , TD,-24.2,83.2,25,1004,2010,21,2010-03-28 18:00:00
42,SH212010,UNNAMED,2010-03-29,9000,  , DB,-24.4,83.4,20,1007,2010,21,2010-03-29 00:00:00
43,SH212010,UNNAMED,2010-03-29,9000,  , DB,-24.7,83.5,20,1007,2010,21,2010-03-29 06:00:00
44,SH212010,UNNAMED,2010-03-29,9100,  , DB,-25.0,83.8,20,1007,2010,21,2010-03-29 12:00:00
0,SH192008,UNNAMED,2008-02-10,0100,  , DB,-16.0,122.2,15,1008,2008,19,2008-02-10 18:00:00
1,SH192008,UNNAMED,2008-02-11,1000,  , TD,-16.0,121.7,25,997,2008,19,2008-02-11 00:00:00
2,SH192008,UNNAMED,2008-02-11,1000,  , TD,-15.9,121.2,25,997,2008,19,2008-02-11 06:00:00
3,SH192008,UNNAMED,2008-02-11,1100,  , TD,-15.7,120.9,25,996,2008,19,2008-02-11 12:00:00
4,SH192008,UNNAMED,2008-02-11,1100,  , TD,-15.5,120.7,25,996,2008,19,2008-02-11 18:00:00
5,SH192008,UNNAMED,2008-02-12,2000,  , TD,-15.3,120.5,25,996,2008,19,2008-02-12 00:00:00
6,SH192008,UNNAMED,2008-02-12,2000,  , TD,-15.2,120.4,30,1000,2008,19,2008-02-12 06:00:00
7,SH192008,UNNAMED,2008-02-12,2100,  , TD,-15.0,120.4,30,1000,2008,19,2008-02-12 12:00:00
8,SH192008,UNNAMED,2008-02-12,2100,  , TS,-14.8,120.5,35,996,2008,19,2008-02-12 18:00:00
9,SH192008,UNNAMED,2008-02-13,3000,  , TS,-14.7,120.7,40,993,2008,19,2008-02-13 00:00:00
10,SH192008,UNNAMED,2008-02-13,3000,  , TS,-14.7,121.0,40,993,2008,19,2008-02-13 06:00:00
11,SH192008,UNNAMED,2008-02-13,3100,  , TS,-14.9,121.3,45,989,2008,19,2008-02-13 12:00:00
12,SH192008,UNNAMED,2008-02-13,3100,  , TS,-15.3,121.3,45,989,2008,19,2008-02-13 18:00:00
13,SH192008,UNNAMED,2008-02-14,4000,  , TS,-15.7,121.0,50,985,2008,19,2008-02-14 00:00:00
14,SH192008,UNNAMED,2008-02-14,4000,  , TS,-15.9,120.7,60,978,2008,19,2008-02-14 06:00:00
16,SH192008,UNNAMED,2008-02-14,4100,  , TY,-16.1,120.3,65,974,2008,19,2008-02-14 12:00:00
19,SH192008,UNNAMED,2008-02-14,4100,  , TY,-15.9,119.9,65,974,2008,19,2008-02-14 18:00:00
22,SH192008,UNNAMED,2008-02-15,5000,  , TY,-15.7,119.7,65,974,2008,19,2008-02-15 00:00:00
25,SH192008,UNNAMED,2008-02-15,5000,  , TY,-16.0,119.4,65,974,2008,19,2008-02-15 06:00:00
28,SH192008,UNNAMED,2008-02-15,5100,  , TY,-16.2,118.9,70,970,2008,19,2008-02-15 12:00:00
31,SH192008,UNNAMED,2008-02-15,5100,  , TY,-16.4,118.5,75,967,2008,19,2008-02-15 18:00:00
34,SH192008,UNNAMED,2008-02-16,6000,  , TY,-16.7,118.2,75,967,2008,19,2008-02-16 00:00:00
37,SH192008,UNNAMED,2008-02-16,6000,  , TY,-17.1,117.9,80,963,2008,19,2008-02-16 06:00:00
40,SH192008,UNNAMED,2008-02-16,6100,  , TY,-17.6,117.5,80,963,2008,19,2008-02-16 12:00:00
43,SH192008,UNNAMED,2008-02-16,6100,  , TY,-17.8,116.8,75,967,2008,19,2008-02-16 18:00:00
46,SH192008,UNNAMED,2008-02-17,7000,  , TY,-18.0,116.2,75,967,2008,19,2008-02-17 00:00:00
49,SH192008,UNNAMED,2008-02-17,7000,  , TY,-18.3,115.7,70,970,2008,19,2008-02-17 06:00:00
52,SH192008,UNNAMED,2008-02-17,7100,  , TY,-18.6,115.3,70,970,2008,19,2008-02-17 12:00:00
55,SH192008,UNNAMED,2008-02-17,7100,  , TY,-19.0,114.8,70,970,2008,19,2008-02-17 18:00:00
58,SH192008,UNNAMED,2008-02-18,8000,  , TY,-19.4,114.3,70,970,2008,19,2008-02-18 00:00:00
61,SH192008,UNNAMED,2008-02-18,8000,  , TY,-19.8,113.9,75,967,2008,19,2008-02-18 06:00:00
64,SH192008,UNNAMED,2008-02-18,8100,  , TY,-20.3,113.6,70,970,2008,19,2008-02-18 12:00:00
67,SH192008,UNNAMED,2008-02-18,8100,  , TY,-20.9,113.4,65,974,2008,19,2008-02-18 18:00:00
70,SH192008,UNNAMED,2008-02-19,9000,  , TY,-21.4,113.4,65,974,2008,19,2008-02-19 00:00:00
72,SH192008,UNNAMED,2008-02-19,9000,  , TS,-21.9,113.4,60,978,2008,19,2008-02-19 06:00:00
74,SH192008,UNNAMED,2008-02-19,9100,  , TS,-22.5,113.5,55,982,2008,19,2008-02-19 12:00:00
76,SH192008,UNNAMED,2008-02-19,9100,  , TS,-23.1,113.6,50,985,2008,19,2008-02-19 18:00:00
77,SH192008,UNNAMED,2008-02-20,0000,  , TS,-23.8,113.8,40,993,2008,19,2008-02-20 00:00:00
78,SH192008,UNNAMED,2008-02-20,0000,  , TS,-24.5,114.0,35,996,2008,19,2008-02-20 06:00:00
79,SH192008,UNNAMED,2008-02-20,0100,  , TD,-25.6,114.5,30,1000,2008,19,2008-02-20 12:00:00
80,SH192008,UNNAMED,2008-02-20,0100,  , TD,-26.8,115.1,25,1004,2008,19,2008-02-20 18:00:00
0,SH052008,UNNAMED,2008-12-17,7000,  , DB,-12.8,127.4,20,1007,2008,5,2008-12-17 06:00:00
1,SH052008,UNNAMED,2008-12-17,7100,  , DB,-13.0,127.7,20,1007,2008,5,2008-12-17 12:00:00
2,SH052008,UNNAMED,2008-12-17,7100,  , DB,-13.4,127.9,20,1007,2008,5,2008-12-17 18:00:00
3,SH052008,UNNAMED,2008-12-18,8000,  , TD,-13.7,128.2,25,1004,2008,5,2008-12-18 00:00:00
4,SH052008,UNNAMED,2008-12-18,8000,  , TD,-14.0,128.6,30,1000,2008,5,2008-12-18 06:00:00
5,SH052008,UNNAMED,2008-12-18,8100,  , TD,-14.5,128.8,30,1000,2008,5,2008-12-18 12:00:00
6,SH052008,UNNAMED,2008-12-18,8100,  , TS,-14.8,128.8,35,996,2008,5,2008-12-18 18:00:00
7,SH052008,UNNAMED,2008-12-19,9000,  , TS,-14.7,128.7,45,989,2008,5,2008-12-19 00:00:00
8,SH052008,UNNAMED,2008-12-19,9000,  , TS,-14.6,128.6,45,989,2008,5,2008-12-19 06:00:00
9,SH052008,UNNAMED,2008-12-19,9100,  , TS,-14.7,128.5,45,989,2008,5,2008-12-19 12:00:00
10,SH052008,UNNAMED,2008-12-19,9100,  , TS,-14.9,128.3,45,989,2008,5,2008-12-19 18:00:00
11,SH052008,UNNAMED,2008-12-20,0000,  , TS,-14.9,127.9,35,996,2008,5,2008-12-20 00:00:00
12,SH052008,UNNAMED,2008-12-20,0000,  , TD,-15.1,127.4,25,1004,2008,5,2008-12-20 06:00:00
13,SH052008,UNNAMED,2008-12-20,0100,  , TD,-15.3,126.9,25,1004,2008,5,2008-12-20 12:00:00
