,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
22,WP102010,UNNAMED,2010-09-05,5100,  , TS,31.3,126.0,40,993,2010,10,2010-09-05 18:00:00
23,WP102010,UNNAMED,2010-09-06,6000,  , TS,31.9,126.2,40,993,2010,10,2010-09-06 00:00:00
24,WP102010,UNNAMED,2010-09-06,6000,  , TS,32.4,126.5,40,993,2010,10,2010-09-06 06:00:00
25,WP102010,UNNAMED,2010-09-06,6100,  , TS,32.9,127.0,45,989,2010,10,2010-09-06 12:00:00
26,WP102010,UNNAMED,2010-09-06,6100,  , TS,33.5,127.9,45,989,2010,10,2010-09-06 18:00:00
27,WP102010,UNNAMED,2010-09-07,7000,  , TS,34.0,128.8,40,993,2010,10,2010-09-07 00:00:00
28,WP102010,UNNAMED,2010-09-07,7000,  , TS,34.7,130.2,35,999,2010,10,2010-09-07 06:00:00
29,WP102010,UNNAMED,2010-09-07,7100,  , TS,35.4,131.9,35,996,2010,10,2010-09-07 12:00:00
30,WP102010,UNNAMED,2010-09-07,7100,  , TD,35.8,133.6,30,1000,2010,10,2010-09-07 18:00:00
31,WP102010,UNNAMED,2010-09-08,8000,  , EX,35.8,135.7,30,1000,2010,10,2010-09-08 00:00:00
32,WP102010,UNNAMED,2010-09-08,8000,  , EX,35.4,137.8,25,1004,2010,10,2010-09-08 06:00:00
33,WP102010,UNNAMED,2010-09-08,8100,  , EX,34.8,140.2,25,1004,2010,10,2010-09-08 12:00:00
0,WP032010,UNNAMED,2010-07-10,0000,  , DB,11.8,137.6,15,1010,2010,3,2010-07-10 06:00:00
1,WP032010,UNNAMED,2010-07-10,0100,  , DB,12.3,136.6,15,1010,2010,3,2010-07-10 12:00:00
2,WP032010,UNNAMED,2010-07-10,0100,  , DB,12.5,135.6,20,1007,2010,3,2010-07-10 18:00:00
3,WP032010,UNNAMED,2010-07-11,1000,  , DB,12.8,134.7,20,1007,2010,3,2010-07-11 00:00:00
4,WP032010,UNNAMED,2010-07-11,1000,  , TD,13.3,133.9,25,1004,2010,3,2010-07-11 06:00:00
5,WP032010,UNNAMED,2010-07-11,1100,  , TD,13.8,132.9,30,1000,2010,3,2010-07-11 12:00:00
6,WP032010,UNNAMED,2010-07-11,1100,  , TS,14.1,131.6,40,993,2010,3,2010-07-11 18:00:00
7,WP032010,UNNAMED,2010-07-12,2000,  , TS,14.3,130.2,50,985,2010,3,2010-07-12 00:00:00
8,WP032010,UNNAMED,2010-07-12,2000,  , TS,14.2,129.0,55,982,2010,3,2010-07-12 06:00:00
10,WP032010,UNNAMED,2010-07-12,2100,  , TS,14.3,127.8,60,978,2010,3,2010-07-12 12:00:00
12,WP032010,UNNAMED,2010-07-12,2100,  , TY,14.2,126.4,70,970,2010,3,2010-07-12 18:00:00
14,WP032010,UNNAMED,2010-07-13,3000,  , TY,14.2,125.0,75,967,2010,3,2010-07-13 00:00:00
17,WP032010,UNNAMED,2010-07-13,3000,  , TY,14.3,123.6,65,974,2010,3,2010-07-13 06:00:00
19,WP032010,UNNAMED,2010-07-13,3100,  , TS,14.5,122.2,60,978,2010,3,2010-07-13 12:00:00
21,WP032010,UNNAMED,2010-07-13,3100,  , TS,14.3,120.9,50,985,2010,3,2010-07-13 18:00:00
22,WP032010,UNNAMED,2010-07-14,4000,  , TS,14.8,119.5,55,982,2010,3,2010-07-14 00:00:00
24,WP032010,UNNAMED,2010-07-14,4000,  , TS,15.5,118.5,50,985,2010,3,2010-07-14 06:00:00
25,WP032010,UNNAMED,2010-07-14,4100,  , TS,16.1,117.4,50,985,2010,3,2010-07-14 12:00:00
26,WP032010,UNNAMED,2010-07-14,4100,  , TS,16.1,116.1,55,982,2010,3,2010-07-14 18:00:00
28,WP032010,UNNAMED,2010-07-15,5000,  , TS,16.3,115.0,55,982,2010,3,2010-07-15 00:00:00
29,WP032010,UNNAMED,2010-07-15,5000,  , TS,16.4,113.9,60,978,2010,3,2010-07-15 06:00:00
31,WP032010,UNNAMED,2010-07-15,5100,  , TY,16.7,112.8,65,974,2010,3,2010-07-15 12:00:00
33,WP032010,UNNAMED,2010-07-15,5100,  , TY,16.7,111.8,70,970,2010,3,2010-07-15 18:00:00
36,WP032010,UNNAMED,2010-07-16,6000,  , TY,17.1,111.1,75,967,2010,3,2010-07-16 00:00:00
39,WP032010,UNNAMED,2010-07-16,6000,  , TY,17.6,110.2,80,963,2010,3,2010-07-16 06:00:00
42,WP032010,UNNAMED,2010-07-16,6100,  , TY,18.2,109.5,70,970,2010,3,2010-07-16 12:00:00
45,WP032010,UNNAMED,2010-07-16,6100,  , TS,18.6,108.5,60,978,2010,3,2010-07-16 18:00:00
47,WP032010,UNNAMED,2010-07-17,7000,  , TS,19.1,107.7,55,982,2010,3,2010-07-17 00:00:00
49,WP032010,UNNAMED,2010-07-17,7000,  , TS,20.1,107.4,50,985,2010,3,2010-07-17 06:00:00
50,WP032010,UNNAMED,2010-07-17,7100,  , TS,20.7,106.6,45,989,2010,3,2010-07-17 12:00:00
51,WP032010,UNNAMED,2010-07-17,7100,  , TD,21.0,106.1,30,996,2010,3,2010-07-17 18:00:00
52,WP032010,UNNAMED,2010-07-18,8000,  , TD,21.4,105.6,25,1004,2010,3,2010-07-18 00:00:00
0,WP192009,UNNAMED,2009-09-27,7000,  , DB,9.9,147.5,15,1008,2009,19,2009-09-27 00:00:00
1,WP192009,UNNAMED,2009-09-27,7000,  , DB,9.9,146.9,15,1006,2009,19,2009-09-27 06:00:00
2,WP192009,UNNAMED,2009-09-27,7100,  , TD,9.7,146.2,25,1004,2009,19,2009-09-27 12:00:00
3,WP192009,UNNAMED,2009-09-27,7100,  , TD,9.5,145.5,30,1000,2009,19,2009-09-27 18:00:00
4,WP192009,UNNAMED,2009-09-28,8000,  , TD,9.4,144.7,30,1000,2009,19,2009-09-28 00:00:00
5,WP192009,UNNAMED,2009-09-28,8000,  , TD,9.3,143.9,30,1000,2009,19,2009-09-28 06:00:00
6,WP192009,UNNAMED,2009-09-28,8100,  , TS,9.3,142.5,35,996,2009,19,2009-09-28 12:00:00
7,WP192009,UNNAMED,2009-09-28,8100,  , TS,8.8,141.2,35,996,2009,19,2009-09-28 18:00:00
8,WP192009,UNNAMED,2009-09-29,9000,  , TS,8.2,139.8,40,994,2009,19,2009-09-29 00:00:00
9,WP192009,UNNAMED,2009-09-29,9000,  , TS,7.9,139.0,45,989,2009,19,2009-09-29 06:00:00
10,WP192009,UNNAMED,2009-09-29,9100,  , TS,8.1,138.2,45,989,2009,19,2009-09-29 12:00:00
11,WP192009,UNNAMED,2009-09-29,9100,  , TS,8.2,137.4,55,982,2009,19,2009-09-29 18:00:00
13,WP192009,UNNAMED,2009-09-30,0000,  , TY,9.1,136.6,70,970,2009,19,2009-09-30 00:00:00
15,WP192009,UNNAMED,2009-09-30,0000,  , TY,10.0,135.4,85,959,2009,19,2009-09-30 06:00:00
18,WP192009,UNNAMED,2009-09-30,0100,  , TY,10.6,133.9,90,956,2009,19,2009-09-30 12:00:00
21,WP192009,UNNAMED,2009-09-30,0100,  , TY,11.2,132.4,105,944,2009,19,2009-09-30 18:00:00
24,WP192009,UNNAMED,2009-10-01,1000,  , ST,11.9,130.9,135,922,2009,19,2009-10-01 00:00:00
27,WP192009,UNNAMED,2009-10-01,1000,  , TY,12.4,129.7,125,929,2009,19,2009-10-01 06:00:00
30,WP192009,UNNAMED,2009-10-01,1100,  , TY,13.1,128.6,115,937,2009,19,2009-10-01 12:00:00
33,WP192009,UNNAMED,2009-10-01,1100,  , TY,13.9,127.4,100,948,2009,19,2009-10-01 18:00:00
36,WP192009,UNNAMED,2009-10-02,2000,  , TY,14.6,126.3,100,948,2009,19,2009-10-02 00:00:00
39,WP192009,UNNAMED,2009-10-02,2000,  , TY,15.4,125.4,100,948,2009,19,2009-10-02 06:00:00
42,WP192009,UNNAMED,2009-10-02,2100,  , TY,16.0,124.6,95,952,2009,19,2009-10-02 12:00:00
45,WP192009,UNNAMED,2009-10-02,2100,  , TY,16.6,123.8,90,956,2009,19,2009-10-02 18:00:00
48,WP192009,UNNAMED,2009-10-03,3000,  , TY,17.3,123.0,90,956,2009,19,2009-10-03 00:00:00
51,WP192009,UNNAMED,2009-10-03,3000,  , TY,17.8,122.1,80,963,2009,19,2009-10-03 06:00:00
54,WP192009,UNNAMED,2009-10-03,3100,  , TY,18.2,121.2,75,967,2009,19,2009-10-03 12:00:00
57,WP192009,UNNAMED,2009-10-03,3100,  , TY,18.6,120.7,65,974,2009,19,2009-10-03 18:00:00
59,WP192009,UNNAMED,2009-10-04,4000,  , TY,18.7,120.1,65,974,2009,19,2009-10-04 00:00:00
61,WP192009,UNNAMED,2009-10-04,4000,  , TY,19.3,119.9,65,974,2009,19,2009-10-04 06:00:00
64,WP192009,UNNAMED,2009-10-04,4100,  , TS,19.9,119.8,60,978,2009,19,2009-10-04 12:00:00
66,WP192009,UNNAMED,2009-10-04,4100,  , TS,20.1,119.3,55,982,2009,19,2009-10-04 18:00:00
68,WP192009,UNNAMED,2009-10-05,5000,  , TS,20.2,119.4,55,982,2009,19,2009-10-05 00:00:00
70,WP192009,UNNAMED,2009-10-05,5000,  , TS,20.3,119.5,55,982,2009,19,2009-10-05 06:00:00
72,WP192009,UNNAMED,2009-10-05,5100,  , TS,20.1,119.7,55,982,2009,19,2009-10-05 12:00:00
74,WP192009,UNNAMED,2009-10-05,5100,  , TS,19.8,120.0,55,982,2009,19,2009-10-05 18:00:00
76,WP192009,UNNAMED,2009-10-06,6000,  , TS,19.4,120.2,55,982,2009,19,2009-10-06 00:00:00
78,WP192009,UNNAMED,2009-10-06,6000,  , TS,18.9,120.7,55,982,2009,19,2009-10-06 06:00:00
80,WP192009,UNNAMED,2009-10-06,6100,  , TS,18.5,120.9,55,982,2009,19,2009-10-06 12:00:00
82,WP192009,UNNAMED,2009-10-06,6100,  , TS,18.0,121.2,35,996,2009,19,2009-10-06 18:00:00
83,WP192009,UNNAMED,2009-10-07,7000,  , TS,17.5,121.6,35,996,2009,19,2009-10-07 00:00:00
84,WP192009,UNNAMED,2009-10-07,7000,  , TS,17.8,122.2,35,996,2009,19,2009-10-07 06:00:00
85,WP192009,UNNAMED,2009-10-07,7100,  , TS,17.9,122.6,35,996,2009,19,2009-10-07 12:00:00
86,WP192009,UNNAMED,2009-10-07,7100,  , TS,17.7,122.6,35,996,2009,19,2009-10-07 18:00:00
87,WP192009,UNNAMED,2009-10-08,8000,  , TD,17.5,122.3,30,1000,2009,19,2009-10-08 00:00:00
88,WP192009,UNNAMED,2009-10-08,8000,  , TD,17.1,121.8,30,1000,2009,19,2009-10-08 06:00:00
89,WP192009,UNNAMED,2009-10-08,8100,  , TD,16.9,121.1,30,1000,2009,19,2009-10-08 12:00:00
90,WP192009,UNNAMED,2009-10-08,8100,  , TD,17.0,120.4,30,997,2009,19,2009-10-08 18:00:00
91,WP192009,UNNAMED,2009-10-09,9000,  , TD,17.1,119.9,30,1000,2009,19,2009-10-09 00:00:00
92,WP192009,UNNAMED,2009-10-09,9000,  , TD,17.2,119.5,30,1000,2009,19,2009-10-09 06:00:00
93,WP192009,UNNAMED,2009-10-09,9100,  , TD,17.2,119.2,30,1000,2009,19,2009-10-09 12:00:00
94,WP192009,UNNAMED,2009-10-09,9100,  , TD,17.1,119.0,30,1000,2009,19,2009-10-09 18:00:00
95,WP192009,UNNAMED,2009-10-10,0000,  , TD,17.1,118.7,30,1000,2009,19,2009-10-10 00:00:00
96,WP192009,UNNAMED,2009-10-10,0000,  , TD,18.0,118.1,30,1000,2009,19,2009-10-10 06:00:00
97,WP192009,UNNAMED,2009-10-10,0100,  , TD,18.3,116.8,30,1002,2009,19,2009-10-10 12:00:00
98,WP192009,UNNAMED,2009-10-10,0100,  , TD,17.9,115.2,30,1000,2009,19,2009-10-10 18:00:00
99,WP192009,UNNAMED,2009-10-11,1000,  , TS,17.7,114.0,35,996,2009,19,2009-10-11 00:00:00
100,WP192009,UNNAMED,2009-10-11,1000,  , TS,17.9,113.0,45,989,2009,19,2009-10-11 06:00:00
101,WP192009,UNNAMED,2009-10-11,1100,  , TS,18.1,112.2,45,989,2009,19,2009-10-11 12:00:00
102,WP192009,UNNAMED,2009-10-11,1100,  , TS,18.5,111.6,45,989,2009,19,2009-10-11 18:00:00
103,WP192009,UNNAMED,2009-10-12,2000,  , TS,19.1,110.9,35,996,2009,19,2009-10-12 00:00:00
104,WP192009,UNNAMED,2009-10-12,2000,  , TS,19.4,110.1,35,1000,2009,19,2009-10-12 06:00:00
105,WP192009,UNNAMED,2009-10-12,2100,  , TS,19.7,109.4,45,989,2009,19,2009-10-12 12:00:00
106,WP192009,UNNAMED,2009-10-12,2100,  , TS,19.8,108.9,45,989,2009,19,2009-10-12 18:00:00
107,WP192009,UNNAMED,2009-10-13,3000,  , TS,20.1,108.5,45,989,2009,19,2009-10-13 00:00:00
108,WP192009,UNNAMED,2009-10-13,3000,  , TS,20.2,108.1,55,982,2009,19,2009-10-13 06:00:00
110,WP192009,UNNAMED,2009-10-13,3100,  , TS,20.4,107.7,60,978,2009,19,2009-10-13 12:00:00
112,WP192009,UNNAMED,2009-10-13,3100,  , TS,20.4,107.4,55,982,2009,19,2009-10-13 18:00:00
114,WP192009,UNNAMED,2009-10-14,4000,  , TS,20.4,107.1,50,985,2009,19,2009-10-14 00:00:00
115,WP192009,UNNAMED,2009-10-14,4000,  , TS,20.4,106.8,45,989,2009,19,2009-10-14 06:00:00
116,WP192009,UNNAMED,2009-10-14,4100,  , TS,20.6,106.5,35,996,2009,19,2009-10-14 12:00:00
117,WP192009,UNNAMED,2009-10-14,4100,  , DB,20.9,106.4,20,1007,2009,19,2009-10-14 18:00:00
0,WP082007,UNNAMED,2007-08-06,6100,  , DB,15.8,130.2,15,1010,2007,8,2007-08-06 18:00:00
1,WP082007,UNNAMED,2007-08-07,7000,  , DB,16.8,129.4,15,1010,2007,8,2007-08-07 00:00:00
2,WP082007,UNNAMED,2007-08-07,7000,  , DB,17.8,128.7,20,1007,2007,8,2007-08-07 06:00:00
3,WP082007,UNNAMED,2007-08-07,7100,  , TD,18.7,128.2,30,1000,2007,8,2007-08-07 12:00:00
4,WP082007,UNNAMED,2007-08-07,7100,  , TD,19.8,127.2,30,1000,2007,8,2007-08-07 18:00:00
5,WP082007,UNNAMED,2007-08-08,8000,  , TD,20.8,125.9,30,1000,2007,8,2007-08-08 00:00:00
6,WP082007,UNNAMED,2007-08-08,8000,  , TD,21.7,123.7,30,1000,2007,8,2007-08-08 06:00:00
7,WP082007,UNNAMED,2007-08-08,8100,  , TD,22.8,122.5,30,1000,2007,8,2007-08-08 12:00:00
8,WP082007,UNNAMED,2007-08-08,8100,  , TD,23.1,122.2,30,1000,2007,8,2007-08-08 18:00:00
9,WP082007,UNNAMED,2007-08-09,9000,  , TD,23.2,121.7,30,1000,2007,8,2007-08-09 00:00:00
0,WP072016,UNNAMED,2016-08-04,4100,  , MD,18.8,145.7,35,996,2016,7,2016-08-04 12:00:00
1,WP072016,UNNAMED,2016-08-04,4100,  , MD,19.5,146.2,35,996,2016,7,2016-08-04 18:00:00
2,WP072016,UNNAMED,2016-08-05,5000,  , MD,20.3,146.5,40,993,2016,7,2016-08-05 00:00:00
3,WP072016,UNNAMED,2016-08-05,5000,  , MD,21.0,146.8,45,989,2016,7,2016-08-05 06:00:00
4,WP072016,UNNAMED,2016-08-05,5100,  , MD,22.1,147.2,50,985,2016,7,2016-08-05 12:00:00
6,WP072016,UNNAMED,2016-08-05,5100,  , TS,23.1,147.4,55,982,2016,7,2016-08-05 18:00:00
8,WP072016,UNNAMED,2016-08-06,6000,  , TS,24.2,147.7,60,978,2016,7,2016-08-06 00:00:00
10,WP072016,UNNAMED,2016-08-06,6000,  , TY,25.3,147.7,65,974,2016,7,2016-08-06 06:00:00
13,WP072016,UNNAMED,2016-08-06,6100,  , TY,26.5,147.7,65,974,2016,7,2016-08-06 12:00:00
16,WP072016,UNNAMED,2016-08-06,6100,  , TS,27.7,147.3,60,978,2016,7,2016-08-06 18:00:00
18,WP072016,UNNAMED,2016-08-07,7000,  , TS,28.8,146.7,55,982,2016,7,2016-08-07 00:00:00
20,WP072016,UNNAMED,2016-08-07,7000,  , TS,29.9,146.4,55,982,2016,7,2016-08-07 06:00:00
22,WP072016,UNNAMED,2016-08-07,7100,  , TS,30.9,145.6,50,985,2016,7,2016-08-07 12:00:00
24,WP072016,UNNAMED,2016-08-07,7100,  , TS,32.3,144.9,50,985,2016,7,2016-08-07 18:00:00
26,WP072016,UNNAMED,2016-08-08,8000,  , TS,33.7,144.4,50,985,2016,7,2016-08-08 00:00:00
28,WP072016,UNNAMED,2016-08-08,8000,  , TS,34.6,144.4,45,989,2016,7,2016-08-08 06:00:00
29,WP072016,UNNAMED,2016-08-08,8100,  , TS,35.7,144.7,45,989,2016,7,2016-08-08 12:00:00
30,WP072016,UNNAMED,2016-08-08,8100,  , TS,37.2,144.9,45,989,2016,7,2016-08-08 18:00:00
31,WP072016,UNNAMED,2016-08-09,9000,  , TS,38.7,145.3,45,989,2016,7,2016-08-09 00:00:00
32,WP072016,UNNAMED,2016-08-09,9000,  , EX,40.2,146.9,45,989,2016,7,2016-08-09 06:00:00
33,WP072016,UNNAMED,2016-08-09,9100,  , EX,42.5,147.9,40,993,2016,7,2016-08-09 12:00:00
0,WP132010,UNNAMED,2010-09-19,9100,  , DB,15.4,149.1,15,1010,2010,13,2010-09-19 12:00:00
1,WP132010,UNNAMED,2010-09-19,9100,  , DB,17.0,148.7,15,1010,2010,13,2010-09-19 18:00:00
2,WP132010,UNNAMED,2010-09-20,0000,  , DB,17.8,147.6,20,1007,2010,13,2010-09-20 00:00:00
3,WP132010,UNNAMED,2010-09-20,0000,  , TD,18.2,146.5,25,1004,2010,13,2010-09-20 06:00:00
4,WP132010,UNNAMED,2010-09-20,0100,  , TD,18.4,145.7,30,1000,2010,13,2010-09-20 12:00:00
5,WP132010,UNNAMED,2010-09-20,0100,  , TD,18.3,145.4,30,1000,2010,13,2010-09-20 18:00:00
6,WP132010,UNNAMED,2010-09-21,1000,  , TS,18.1,145.1,35,996,2010,13,2010-09-21 00:00:00
7,WP132010,UNNAMED,2010-09-21,1000,  , TS,18.4,144.8,35,996,2010,13,2010-09-21 06:00:00
8,WP132010,UNNAMED,2010-09-21,1100,  , TS,18.9,144.1,35,996,2010,13,2010-09-21 12:00:00
9,WP132010,UNNAMED,2010-09-21,1100,  , TS,19.3,143.4,35,996,2010,13,2010-09-21 18:00:00
10,WP132010,UNNAMED,2010-09-22,2000,  , TD,19.3,142.7,30,1000,2010,13,2010-09-22 00:00:00
11,WP132010,UNNAMED,2010-09-22,2000,  , TS,19.5,142.3,35,996,2010,13,2010-09-22 06:00:00
12,WP132010,UNNAMED,2010-09-22,2100,  , TS,19.6,141.9,40,993,2010,13,2010-09-22 12:00:00
13,WP132010,UNNAMED,2010-09-22,2100,  , TS,19.7,141.5,55,982,2010,13,2010-09-22 18:00:00
14,WP132010,UNNAMED,2010-09-23,3000,  , TY,19.9,141.2,65,974,2010,13,2010-09-23 00:00:00
16,WP132010,UNNAMED,2010-09-23,3000,  , TY,20.8,141.0,65,974,2010,13,2010-09-23 06:00:00
18,WP132010,UNNAMED,2010-09-23,3100,  , TY,21.9,140.8,65,974,2010,13,2010-09-23 12:00:00
21,WP132010,UNNAMED,2010-09-23,3100,  , TY,23.0,140.8,75,967,2010,13,2010-09-23 18:00:00
24,WP132010,UNNAMED,2010-09-24,4000,  , TY,24.4,140.7,90,956,2010,13,2010-09-24 00:00:00
27,WP132010,UNNAMED,2010-09-24,4000,  , TY,26.3,141.3,90,956,2010,13,2010-09-24 06:00:00
30,WP132010,UNNAMED,2010-09-24,4100,  , TY,28.5,141.7,90,956,2010,13,2010-09-24 12:00:00
33,WP132010,UNNAMED,2010-09-24,4100,  , TY,31.1,142.6,80,948,2010,13,2010-09-24 18:00:00
36,WP132010,UNNAMED,2010-09-25,5000,  , TY,34.2,144.3,75,952,2010,13,2010-09-25 00:00:00
39,WP132010,UNNAMED,2010-09-25,5000,  , EX,37.6,146.1,65,974,2010,13,2010-09-25 06:00:00
0,WP022007,UNNAMED,2007-05-15,5000,  , DB,7.8,146.7,15,1006,2007,2,2007-05-15 00:00:00
1,WP022007,UNNAMED,2007-05-15,5000,  , DB,8.4,145.9,15,1006,2007,2,2007-05-15 06:00:00
2,WP022007,UNNAMED,2007-05-15,5100,  , DB,8.8,145.0,20,1004,2007,2,2007-05-15 12:00:00
3,WP022007,UNNAMED,2007-05-15,5100,  , DB,8.6,144.3,20,1004,2007,2,2007-05-15 18:00:00
4,WP022007,UNNAMED,2007-05-16,6000,  , DB,8.6,143.9,20,1004,2007,2,2007-05-16 00:00:00
5,WP022007,UNNAMED,2007-05-16,6000,  , TD,8.6,143.7,25,1004,2007,2,2007-05-16 06:00:00
6,WP022007,UNNAMED,2007-05-16,6100,  , TD,8.3,143.6,30,1000,2007,2,2007-05-16 12:00:00
7,WP022007,UNNAMED,2007-05-16,6100,  , TD,8.5,142.6,30,1002,2007,2,2007-05-16 18:00:00
8,WP022007,UNNAMED,2007-05-17,7000,  , TD,8.5,141.0,30,1000,2007,2,2007-05-17 00:00:00
9,WP022007,UNNAMED,2007-05-17,7000,  , TS,9.0,139.4,35,997,2007,2,2007-05-17 06:00:00
10,WP022007,UNNAMED,2007-05-17,7100,  , TS,9.7,137.8,45,991,2007,2,2007-05-17 12:00:00
11,WP022007,UNNAMED,2007-05-17,7100,  , TS,10.7,136.9,45,991,2007,2,2007-05-17 18:00:00
12,WP022007,UNNAMED,2007-05-18,8000,  , TS,11.6,136.0,55,984,2007,2,2007-05-18 00:00:00
14,WP022007,UNNAMED,2007-05-18,8000,  , TS,12.4,134.7,60,980,2007,2,2007-05-18 06:00:00
16,WP022007,UNNAMED,2007-05-18,8100,  , TY,13.2,133.7,65,976,2007,2,2007-05-18 12:00:00
18,WP022007,UNNAMED,2007-05-18,8100,  , TY,14.0,132.8,65,976,2007,2,2007-05-18 18:00:00
20,WP022007,UNNAMED,2007-05-19,9000,  , TY,15.0,132.3,75,967,2007,2,2007-05-19 00:00:00
23,WP022007,UNNAMED,2007-05-19,9000,  , TY,16.1,132.1,85,958,2007,2,2007-05-19 06:00:00
26,WP022007,UNNAMED,2007-05-19,9100,  , TY,16.9,132.3,95,952,2007,2,2007-05-19 12:00:00
29,WP022007,UNNAMED,2007-05-19,9100,  , TY,17.7,132.8,105,938,2007,2,2007-05-19 18:00:00
32,WP022007,UNNAMED,2007-05-20,0000,  , TY,18.3,133.5,105,944,2007,2,2007-05-20 00:00:00
35,WP022007,UNNAMED,2007-05-20,0000,  , TY,19.1,134.4,115,937,2007,2,2007-05-20 06:00:00
38,WP022007,UNNAMED,2007-05-20,0100,  , ST,19.9,135.4,130,926,2007,2,2007-05-20 12:00:00
41,WP022007,UNNAMED,2007-05-20,0100,  , ST,20.7,136.4,130,926,2007,2,2007-05-20 18:00:00
44,WP022007,UNNAMED,2007-05-21,1000,  , TY,21.6,137.7,120,933,2007,2,2007-05-21 00:00:00
47,WP022007,UNNAMED,2007-05-21,1000,  , TY,22.8,139.1,120,933,2007,2,2007-05-21 06:00:00
50,WP022007,UNNAMED,2007-05-21,1100,  , TY,23.9,140.7,115,937,2007,2,2007-05-21 12:00:00
53,WP022007,UNNAMED,2007-05-21,1100,  , TY,25.2,142.5,90,956,2007,2,2007-05-21 18:00:00
56,WP022007,UNNAMED,2007-05-22,2000,  , TY,26.2,144.5,65,976,2007,2,2007-05-22 00:00:00
58,WP022007,UNNAMED,2007-05-22,2000,  , EX,27.5,146.5,55,984,2007,2,2007-05-22 06:00:00
60,WP022007,UNNAMED,2007-05-22,2100,  , EX,28.7,149.1,55,984,2007,2,2007-05-22 12:00:00
62,WP022007,UNNAMED,2007-05-22,2100,  , EX,30.0,152.6,50,987,2007,2,2007-05-22 18:00:00
0,WP242007,UNNAMED,2007-11-20,0000,  , DB,11.6,138.3,20,1007,2007,24,2007-11-20 00:00:00
1,WP242007,UNNAMED,2007-11-20,0000,  , DB,12.3,137.6,30,1000,2007,24,2007-11-20 06:00:00
2,WP242007,UNNAMED,2007-11-20,0100,  , DB,13.0,136.3,30,1000,2007,24,2007-11-20 12:00:00
3,WP242007,UNNAMED,2007-11-20,0100,  , TS,13.7,134.7,35,996,2007,24,2007-11-20 18:00:00
4,WP242007,UNNAMED,2007-11-21,1000,  , TS,14.0,133.8,40,993,2007,24,2007-11-21 00:00:00
5,WP242007,UNNAMED,2007-11-21,1000,  , TS,14.2,132.6,45,989,2007,24,2007-11-21 06:00:00
6,WP242007,UNNAMED,2007-11-21,1100,  , TS,14.3,131.6,60,978,2007,24,2007-11-21 12:00:00
8,WP242007,UNNAMED,2007-11-21,1100,  , TY,14.4,130.5,65,974,2007,24,2007-11-21 18:00:00
10,WP242007,UNNAMED,2007-11-22,2000,  , TY,14.5,129.4,70,970,2007,24,2007-11-22 00:00:00
13,WP242007,UNNAMED,2007-11-22,2000,  , TY,14.2,128.5,80,963,2007,24,2007-11-22 06:00:00
16,WP242007,UNNAMED,2007-11-22,2100,  , TY,13.9,127.7,85,959,2007,24,2007-11-22 12:00:00
19,WP242007,UNNAMED,2007-11-22,2100,  , TY,13.7,127.2,85,959,2007,24,2007-11-22 18:00:00
22,WP242007,UNNAMED,2007-11-23,3000,  , TY,13.7,127.0,90,956,2007,24,2007-11-23 00:00:00
25,WP242007,UNNAMED,2007-11-23,3000,  , TY,13.8,126.8,90,956,2007,24,2007-11-23 06:00:00
28,WP242007,UNNAMED,2007-11-23,3100,  , TY,14.0,126.6,90,956,2007,24,2007-11-23 12:00:00
31,WP242007,UNNAMED,2007-11-23,3100,  , TY,14.2,126.5,95,952,2007,24,2007-11-23 18:00:00
34,WP242007,UNNAMED,2007-11-24,4000,  , TY,14.4,126.3,90,956,2007,24,2007-11-24 00:00:00
37,WP242007,UNNAMED,2007-11-24,4000,  , TY,14.8,126.3,85,959,2007,24,2007-11-24 06:00:00
40,WP242007,UNNAMED,2007-11-24,4100,  , TY,14.9,125.8,85,959,2007,24,2007-11-24 12:00:00
43,WP242007,UNNAMED,2007-11-24,4100,  , TY,15.1,125.2,80,963,2007,24,2007-11-24 18:00:00
46,WP242007,UNNAMED,2007-11-25,5000,  , TY,15.6,124.7,80,963,2007,24,2007-11-25 00:00:00
49,WP242007,UNNAMED,2007-11-25,5000,  , TY,16.3,123.9,80,963,2007,24,2007-11-25 06:00:00
52,WP242007,UNNAMED,2007-11-25,5100,  , TY,17.3,123.3,80,963,2007,24,2007-11-25 12:00:00
55,WP242007,UNNAMED,2007-11-25,5100,  , TY,17.9,122.2,75,967,2007,24,2007-11-25 18:00:00
58,WP242007,UNNAMED,2007-11-26,6000,  , TY,18.5,121.1,75,967,2007,24,2007-11-26 00:00:00
61,WP242007,UNNAMED,2007-11-26,6000,  , TY,19.0,120.5,65,974,2007,24,2007-11-26 06:00:00
63,WP242007,UNNAMED,2007-11-26,6100,  , TY,19.7,120.5,65,974,2007,24,2007-11-26 12:00:00
65,WP242007,UNNAMED,2007-11-26,6100,  , TS,20.0,121.0,55,982,2007,24,2007-11-26 18:00:00
67,WP242007,UNNAMED,2007-11-27,7000,  , TS,20.1,121.7,45,989,2007,24,2007-11-27 00:00:00
68,WP242007,UNNAMED,2007-11-27,7000,  , TS,19.8,123.0,40,993,2007,24,2007-11-27 06:00:00
69,WP242007,UNNAMED,2007-11-27,7100,  , TS,20.1,124.3,40,993,2007,24,2007-11-27 12:00:00
70,WP242007,UNNAMED,2007-11-27,7100,  , EX,21.4,126.4,30,1000,2007,24,2007-11-27 18:00:00
